#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13230, 2,    18.71, 7,    main,    0.81, 100758.00,   47.31,   -4.93,   -0.13,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    18.81, 7,    main,    0.65, 100756.00,   47.47,   -4.77,   -0.05,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    18.91, 7,    main,    0.51, 100759.00,   47.22,   -5.02,    0.01,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    19.01, 7,    main,    0.40, 100762.00,   46.97,   -5.27,    0.06,  6.6, 0.00, 0.01, 9.41
6, 13230, 2,    19.11, 7,    main,    0.30, 100764.00,   46.80,   -5.44,    0.10,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    19.21, 7,    main,    0.22, 100766.00,   46.64,   -5.60,    0.12,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    19.31, 7,    main,    0.16, 100762.00,   46.97,   -5.27,    0.14,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    19.41, 7,    main,    0.11, 100763.00,   46.89,   -5.35,    0.15,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    19.51, 7,    main,    0.07, 100759.00,   47.22,   -5.02,    0.16,  6.7, 0.00, 0.01, 9.41
6, 13230, 2,    19.61, 7,    main,    0.04, 100762.00,   46.97,   -5.27,    0.17,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    19.71, 7,    main,    0.02, 100758.00,   47.31,   -4.93,    0.17,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    19.81, 7,    main,   -0.00, 100758.00,   47.31,   -4.93,    0.17,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    19.91, 7,    main,   -0.02, 100750.00,   47.97,   -4.27,    0.17,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    20.01, 7,    main,   -0.04, 100755.00,   47.56,   -4.68,    0.17,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    20.11, 7,    main,   -0.05, 100761.00,   47.05,   -5.19,    0.17,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    20.21, 7,    main,   -0.07, 100764.00,   46.80,   -5.44,    0.16,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    20.31, 7,    main,   -0.09, 100758.00,   47.31,   -4.93,    0.16,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    20.41, 7,    main,   -0.09, 100755.00,   47.56,   -4.68,    0.15,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    20.51, 7,    main,   -0.08, 100760.00,   47.14,   -5.10,    0.14,  6.8, 0.00, 0.01, 9.41
6, 13230, 2,    20.61, 7,    main,   -0.06, 100758.00,   47.31,   -4.93,    0.12,  6.9, 0.00, 0.01, 9.41
6, 13230, 2,    20.71, 7,    main,   -0.06, 100755.00,   47.56,   -4.68,    0.11,  6.9, 0.00, 0.01, 9.41
6, 13230, 2,    20.81, 7,    main,   -0.06, 100756.00,   47.47,   -4.77,    0.11,  6.9, 0.00, 0.01, 9.41
6, 13230, 2,    20.91, 8,  landed,   -0.06, 100756.00,   47.47,   -4.77,    0.11,  6.9, 0.00, 0.01, 9.41
