#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 13230, 3,     3.89, 5,   coast,    1.88,  99772.00,  130.08,   84.03,    5.53,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.90, 5,   coast,    1.75,  99769.00,  130.34,   84.29,    5.55,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.91, 5,   coast,    1.62,  99768.00,  130.42,   84.37,    5.58,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.92, 5,   coast,    1.48,  99766.00,  130.59,   84.54,    5.60,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.93, 5,   coast,    1.35,  99758.00,  131.26,   85.21,    5.61,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.94, 5,   coast,    1.21,  99760.00,  131.10,   85.04,    5.63,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.95, 5,   coast,    1.07,  99775.00,  129.83,   83.78,    5.64,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.96, 5,   coast,    0.93,  99766.00,  130.59,   84.54,    5.66,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.97, 5,   coast,    0.78,  99751.00,  131.86,   85.80,    5.67,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     3.98, 5,   coast,    0.64,  99751.00,  131.86,   85.80,    5.68,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     3.99, 5,   coast,    0.49,  99732.00,  133.46,   87.41,    5.69,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.00, 5,   coast,    0.35,  99741.00,  132.70,   86.65,    5.70,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.01, 5,   coast,    0.20,  99753.00,  131.69,   85.64,    5.70,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.02, 5,   coast,    0.05,  99768.00,  130.42,   84.37,    5.71,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.03, 5,   coast,   -0.10,  99775.00,  129.83,   83.78,    5.71,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.04, 5,   coast,   -0.26,  99786.00,  128.90,   82.85,    5.71,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.05, 5,   coast,   -0.41,  99784.00,  129.07,   83.02,    5.71,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.06, 5,   coast,   -0.56,  99782.00,  129.24,   83.19,    5.70,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.07, 5,   coast,   -0.72,  99778.00,  129.58,   83.53,    5.70,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.08, 5,   coast,   -0.87,  99769.00,  130.34,   84.29,    5.69,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     4.09, 5,   coast,   -1.03,  99769.00,  130.34,   84.29,    5.69,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.10, 5,   coast,   -1.19,  99768.00,  130.42,   84.37,    5.68,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.11, 5,   coast,   -1.34,  99754.00,  131.60,   85.55,    5.67,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.12, 5,   coast,   -1.50,  99767.00,  130.51,   84.45,    5.65,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.13, 5,   coast,   -1.66,  99767.00,  130.51,   84.45,    5.64,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.14, 5,   coast,   -1.82,  99769.00,  130.34,   84.29,    5.62,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.15, 5,   coast,   -1.97,  99773.00,  130.00,   83.95,    5.60,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.16, 5,   coast,   -2.13,  99774.00,  129.92,   83.86,    5.58,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.17, 5,   coast,   -2.29,  99767.00,  130.51,   84.45,    5.56,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.18, 5,   coast,   -2.45,  99763.00,  130.84,   84.79,    5.54,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.19, 5,   coast,   -2.60,  99762.00,  130.93,   84.88,    5.51,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     4.20, 5,   coast,   -2.76,  99762.00,  130.93,   84.88,    5.49,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.21, 5,   coast,   -2.91,  99780.00,  129.41,   83.36,    5.46,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.22, 5,   coast,   -3.07,  99773.00,  130.00,   83.95,    5.43,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.23, 5,   coast,   -3.22,  99768.00,  130.42,   84.37,    5.40,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.24, 5,   coast,   -3.38,  99773.00,  130.00,   83.95,    5.36,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.25, 5,   coast,   -3.53,  99777.00,  129.66,   83.61,    5.33,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.26, 5,   coast,   -3.68,  99776.00,  129.75,   83.70,    5.29,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.27, 5,   coast,   -3.83,  99782.00,  129.24,   83.19,    5.25,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.28, 5,   coast,   -3.98,  99782.00,  129.24,   83.19,    5.21,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.29, 5,   coast,   -4.13,  99775.00,  129.83,   83.78,    5.17,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.30, 5,   coast,   -4.28,  99777.00,  129.66,   83.61,    5.12,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.31, 5,   coast,   -4.43,  99777.00,  129.66,   83.61,    5.08,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.32, 5,   coast,   -4.57,  99779.00,  129.49,   83.44,    5.03,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.33, 5,   coast,   -4.71,  99779.00,  129.49,   83.44,    4.99,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.34, 5,   coast,   -4.86,  99781.00,  129.33,   83.27,    4.94,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.35, 5,   coast,   -5.00,  99779.00,  129.49,   83.44,    4.88,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.36, 5,   coast,   -5.14,  99778.00,  129.58,   83.53,    4.83,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.37, 5,   coast,   -5.27,  99785.00,  128.99,   82.94,    4.78,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.38, 5,   coast,   -5.41,  99783.00,  129.16,   83.11,    4.72,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.39, 5,   coast,   -5.54,  99788.00,  128.74,   82.68,    4.66,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.40, 5,   coast,   -5.67,  99786.00,  128.90,   82.85,    4.60,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.41, 5,   coast,   -5.80,  99787.00,  128.82,   82.77,    4.54,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     4.42, 5,   coast,   -5.93,  99787.00,  128.82,   82.77,    4.48,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.43, 5,   coast,   -6.05,  99793.00,  128.31,   82.26,    4.42,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.44, 5,   coast,   -6.18,  99791.00,  128.48,   82.43,    4.36,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.45, 5,   coast,   -6.30,  99794.00,  128.23,   82.18,    4.29,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.46, 5,   coast,   -6.42,  99792.00,  128.40,   82.35,    4.22,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.47, 5,   coast,   -6.53,  99787.00,  128.82,   82.77,    4.16,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.48, 5,   coast,   -6.65,  99794.00,  128.23,   82.18,    4.09,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.49, 5,   coast,   -6.76,  99793.00,  128.31,   82.26,    4.01,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.50, 5,   coast,   -6.87,  99791.00,  128.48,   82.43,    3.94,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.51, 5,   coast,   -6.98,  99800.00,  127.72,   81.67,    3.87,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.52, 5,   coast,   -7.08,  99797.00,  127.98,   81.93,    3.79,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     4.53, 5,   coast,   -7.19,  99797.00,  127.98,   81.93,    3.72,  8.3, 0.00, 0.02, 9.33
6, 13230, 3,     4.54, 5,   coast,   -7.29,  99799.00,  127.81,   81.76,    3.65,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.55, 5,   coast,   -7.38,  99808.00,  127.05,   81.00,    3.57,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.56, 5,   coast,   -7.48,  99805.00,  127.30,   81.25,    3.49,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.57, 5,   coast,   -7.57,  99805.00,  127.30,   81.25,    3.41,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.58, 5,   coast,   -7.66,  99805.00,  127.30,   81.25,    3.33,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.59, 5,   coast,   -7.74,  99802.00,  127.56,   81.51,    3.25,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.60, 5,   coast,   -7.83,  99806.00,  127.22,   81.17,    3.17,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.61, 5,   coast,   -7.91,  99806.00,  127.22,   81.17,    3.08,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.62, 5,   coast,   -7.99,  99800.00,  127.72,   81.67,    3.00,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.63, 5,   coast,   -8.06,  99788.00,  128.74,   82.68,    2.92,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     4.64, 5,   coast,   -8.13,  99788.00,  128.74,   82.68,    2.83,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.65, 5,   coast,   -8.20,  99779.00,  129.49,   83.44,    2.75,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.66, 5,   coast,   -8.27,  99785.00,  128.99,   82.94,    2.66,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.67, 5,   coast,   -8.33,  99781.00,  129.33,   83.27,    2.57,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.68, 5,   coast,   -8.39,  99781.00,  129.33,   83.27,    2.48,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.69, 5,   coast,   -8.45,  99779.00,  129.49,   83.44,    2.39,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.70, 5,   coast,   -8.51,  99775.00,  129.83,   83.78,    2.30,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.71, 5,   coast,   -8.56,  99778.00,  129.58,   83.53,    2.21,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.72, 5,   coast,   -8.61,  99769.00,  130.34,   84.29,    2.12,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.73, 5,   coast,   -8.65,  99772.00,  130.08,   84.03,    2.03,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.74, 5,   coast,   -8.70,  99772.00,  130.08,   84.03,    1.94,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.75, 5,   coast,   -8.74,  99772.00,  130.08,   84.03,    1.85,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.76, 5,   coast,   -8.77,  99774.00,  129.92,   83.86,    1.76,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.77, 5,   coast,   -8.81,  99781.00,  129.33,   83.27,    1.66,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.78, 5,   coast,   -8.84,  99776.00,  129.75,   83.70,    1.57,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.79, 5,   coast,   -8.86,  99780.00,  129.41,   83.36,    1.48,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.80, 5,   coast,   -8.89,  99776.00,  129.75,   83.70,    1.38,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.81, 5,   coast,   -8.91,  99790.00,  128.57,   82.52,    1.29,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.82, 5,   coast,   -8.93,  99801.00,  127.64,   81.59,    1.19,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.83, 5,   coast,   -8.94,  99804.00,  127.39,   81.34,    1.10,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.84, 5,   coast,   -8.95,  99809.00,  126.97,   80.92,    1.01,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     4.85, 5,   coast,   -8.96,  99811.00,  126.80,   80.75,    0.91,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     4.86, 5,   coast,   -8.97,  99811.00,  126.80,   80.75,    0.82,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.87, 5,   coast,   -8.97,  99813.00,  126.63,   80.58,    0.72,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.88, 5,   coast,   -8.97,  99824.00,  125.70,   79.65,    0.63,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.89, 5,   coast,   -8.97,  99820.00,  126.04,   79.99,    0.53,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.90, 5,   coast,   -8.96,  99818.00,  126.21,   80.16,    0.43,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.91, 5,   coast,   -8.95,  99824.00,  125.70,   79.65,    0.34,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     4.92, 5,   coast,   -8.94,  99825.00,  125.62,   79.57,    0.24,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.93, 5,   coast,   -8.93,  99831.00,  125.11,   79.06,    0.15,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.94, 5,   coast,   -8.91,  99823.00,  125.79,   79.74,    0.06,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.95, 5,   coast,   -8.90,  99828.00,  125.37,   79.31,   -0.04,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.96, 5,   coast,   -8.88,  99828.00,  125.37,   79.31,   -0.13,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.97, 5,   coast,   -8.87,  99828.00,  125.37,   79.31,   -0.23,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.98, 5,   coast,   -8.85,  99827.00,  125.45,   79.40,   -0.32,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     4.99, 5,   coast,   -8.84,  99826.00,  125.53,   79.48,   -0.41,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.00, 5,   coast,   -8.82,  99830.00,  125.20,   79.15,   -0.51,  8.2, 0.00, 0.01, 9.34
6, 13230, 3,     5.01, 5,   coast,   -8.80,  99825.00,  125.62,   79.57,   -0.60,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.02, 5,   coast,   -8.78,  99824.00,  125.70,   79.65,   -0.69,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.03, 5,   coast,   -8.76,  99827.00,  125.45,   79.40,   -0.78,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.04, 5,   coast,   -8.74,  99831.00,  125.11,   79.06,   -0.87,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.05, 5,   coast,   -8.72,  99830.00,  125.20,   79.15,   -0.96,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.06, 5,   coast,   -8.70,  99831.00,  125.11,   79.06,   -1.05,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.07, 5,   coast,   -8.67,  99831.00,  125.11,   79.06,   -1.14,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     5.08, 5,   coast,   -8.65,  99831.00,  125.11,   79.06,   -1.23,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.09, 5,   coast,   -8.62,  99834.00,  124.86,   78.81,   -1.31,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.10, 5,   coast,   -8.59,  99833.00,  124.94,   78.89,   -1.40,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.11, 5,   coast,   -8.56,  99834.00,  124.86,   78.81,   -1.49,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.12, 5,   coast,   -8.53,  99833.00,  124.94,   78.89,   -1.58,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.13, 5,   coast,   -8.50,  99835.00,  124.78,   78.72,   -1.65,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.14, 5,   coast,   -8.46,  99836.00,  124.69,   78.64,   -1.74,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.15, 5,   coast,   -8.43,  99829.00,  125.28,   79.23,   -1.82,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.16, 5,   coast,   -8.41,  99833.00,  124.94,   78.89,   -1.91,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.17, 5,   coast,   -8.38,  99838.00,  124.52,   78.47,   -1.99,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.18, 5,   coast,   -8.35,  99832.00,  125.03,   78.98,   -2.07,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     5.19, 5,   coast,   -8.32,  99832.00,  125.03,   78.98,   -2.15,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.20, 5,   coast,   -8.29,  99838.00,  124.52,   78.47,   -2.23,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.21, 5,   coast,   -8.26,  99833.00,  124.94,   78.89,   -2.31,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.22, 5,   coast,   -8.23,  99834.00,  124.86,   78.81,   -2.39,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.23, 5,   coast,   -8.05,  99833.00,  124.94,   78.89,   -2.46,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.24, 5,   coast,   -7.99,  99841.00,  124.27,   78.22,   -2.53,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.25, 5,   coast,   -7.92,  99831.00,  125.11,   79.06,   -2.61,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.26, 5,   coast,   -7.86,  99835.00,  124.78,   78.72,   -2.68,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.27, 5,   coast,   -7.79,  99835.00,  124.78,   78.72,   -2.75,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.28, 5,   coast,   -7.72,  99839.00,  124.44,   78.39,   -2.83,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.29, 5,   coast,   -7.65,  99841.00,  124.27,   78.22,   -2.90,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.30, 5,   coast,   -7.57,  99841.00,  124.27,   78.22,   -2.97,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.31, 5,   coast,   -7.49,  99840.00,  124.35,   78.30,   -3.04,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.32, 5,   coast,   -7.41,  99834.00,  124.86,   78.81,   -3.11,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.33, 5,   coast,   -7.22,  99842.00,  124.19,   78.13,   -3.17,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.34, 5,   coast,   -7.11,  99841.00,  124.27,   78.22,   -3.23,  8.2, 0.00, 0.01, 9.34
6, 13230, 3,     5.35, 5,   coast,   -7.00,  99842.00,  124.19,   78.13,   -3.30,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.36, 5,   coast,   -6.89,  99846.00,  123.85,   77.80,   -3.36,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.37, 5,   coast,   -6.77,  99840.00,  124.35,   78.30,   -3.42,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.38, 5,   coast,   -6.65,  99848.00,  123.68,   77.63,   -3.49,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.39, 5,   coast,   -6.53,  99846.00,  123.85,   77.80,   -3.55,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.40, 5,   coast,   -6.40,  99840.00,  124.35,   78.30,   -3.61,  8.3, 0.00, 0.01, 9.34
6, 13230, 3,     5.41, 5,   coast,   -6.27,  99840.00,  124.35,   78.30,   -3.67,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.42, 5,   coast,   -6.14,  99849.00,  123.60,   77.55,   -3.72,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.43, 5,   coast,   -5.94,  99846.00,  123.85,   77.80,   -3.77,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.44, 5,   coast,   -5.79,  99843.00,  124.10,   78.05,   -3.83,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.45, 5,   coast,   -5.64,  99846.00,  123.85,   77.80,   -4.57,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.46, 5,   coast,   -5.48,  99844.00,  124.02,   77.97,   -4.87,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.47, 5,   coast,   -5.33,  99847.00,  123.76,   77.71,   -4.93,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.48, 5,   coast,   -5.17,  99846.00,  123.85,   77.80,   -4.94,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.49, 5,   coast,   -5.01,  99850.00,  123.51,   77.46,   -4.95,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.50, 5,   coast,   -4.85,  99851.00,  123.43,   77.38,   -4.95,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.51, 5,   coast,   -4.69,  99848.00,  123.68,   77.63,   -4.96,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.52, 5,   coast,   -4.52,  99848.00,  123.68,   77.63,   -4.96,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.53, 5,   coast,   -4.32,  99850.00,  123.51,   77.46,   -4.96,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.54, 5,   coast,   -4.15,  99849.00,  123.60,   77.55,   -4.97,  8.2, 0.00, 0.01, 9.34
6, 13230, 3,     5.55, 5,   coast,   -3.99,  99847.00,  123.76,   77.71,   -4.97,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.56, 5,   coast,   -3.82,  99845.00,  123.93,   77.88,   -4.98,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.57, 5,   coast,   -3.65,  99851.00,  123.43,   77.38,   -4.98,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.58, 5,   coast,   -3.49,  99853.00,  123.26,   77.21,   -4.99,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.59, 5,   coast,   -3.33,  99858.00,  122.84,   76.79,   -4.99,  8.2, 0.00, 0.01, 9.33
6, 13230, 3,     5.60, 5,   coast,   -3.16,  99855.00,  123.09,   77.04,   -5.00,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     5.61, 5,   coast,   -3.01,  99855.00,  123.09,   77.04,   -5.00,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     5.62, 7,    main,   -2.85,  99856.00,  123.01,   76.96,   -5.00,  8.3, 0.00, 0.00, 9.33
6, 13230, 3,     5.62, 7,    main,   -2.85,  99856.00,  123.01,   76.96,   -5.00,  8.3, 0.00, 0.00, 9.33
6, 13230, 3,     5.63, 7,    main,   -2.04,  99856.00,  123.01,   76.96,   -5.02,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     5.73, 7,    main,   -0.91,  99862.00,  122.50,   76.45,   -5.04,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     5.83, 7,    main,   -0.31,  99866.00,  122.16,   76.11,   -5.06,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     5.93, 7,    main,   -0.12,  99874.00,  121.49,   75.44,   -5.06,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     6.03, 7,    main,   -0.11,  99886.00,  120.48,   74.43,   -5.07,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     6.13, 7,    main,   -0.13,  99889.00,  120.23,   74.18,   -5.08,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     6.23, 7,    main,   -0.16,  99899.00,  119.39,   73.33,   -5.09,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     6.33, 7,    main,   -0.19,  99898.00,  119.47,   73.42,   -5.11,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     6.43, 7,    main,   -0.21,  99905.00,  118.88,   72.83,   -5.13,  8.3, 0.00, 0.01, 9.32
6, 13230, 3,     6.53, 7,    main,   -0.24,  99904.00,  118.96,   72.91,   -5.15,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     6.63, 7,    main,   -0.27,  99912.00,  118.29,   72.24,   -5.18,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     6.73, 7,    main,   -0.30,  99922.00,  117.45,   71.40,   -5.19,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     6.83, 7,    main,   -0.34,  99934.00,  116.44,   70.39,   -5.22,  8.3, 0.00, 0.00, 9.34
6, 13230, 3,     6.93, 7,    main,   -0.37,  99942.00,  115.77,   69.71,   -5.26,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     7.03, 7,    main,   -0.39,  99942.00,  115.77,   69.71,   -5.30,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     7.13, 7,    main,   -0.39,  99944.00,  115.60,   69.55,   -5.35,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     7.23, 7,    main,   -0.38,  99951.00,  115.01,   68.96,   -5.39,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     7.33, 7,    main,   -0.36,  99960.00,  114.25,   68.20,   -5.42,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     7.43, 7,    main,   -0.34,  99966.00,  113.75,   67.69,   -5.46,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     7.53, 7,    main,   -0.32,  99966.00,  113.75,   67.69,   -5.49,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     7.63, 7,    main,   -0.29,  99978.00,  112.74,   66.68,   -5.53,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     7.73, 7,    main,   -0.26,  99979.00,  112.65,   66.60,   -5.56,  8.3, 0.00, 0.00, 9.33
6, 13230, 3,     7.83, 7,    main,   -0.23,  99994.00,  111.39,   65.34,   -5.58,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     7.93, 7,    main,   -0.19, 100004.00,  110.55,   64.50,   -5.60,  8.3, 0.00, 0.00, 9.33
6, 13230, 3,     8.03, 7,    main,   -0.16, 100014.00,  109.71,   63.66,   -5.62,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     8.13, 7,    main,   -0.14, 100017.00,  109.45,   63.40,   -5.64,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     8.23, 7,    main,   -0.12, 100021.00,  109.12,   63.07,   -5.65,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     8.33, 7,    main,   -0.10, 100036.00,  107.86,   61.80,   -5.66,  8.3, 0.00, 0.01, 9.33
6, 13230, 3,     8.43, 7,    main,   -0.09, 100037.00,  107.77,   61.72,   -5.67,  8.3, 0.00, 0.01, 9.33
